KO	GeneNumber	Description
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K05606	1	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K01465	3	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K03427	5	 hsdM; type I restriction enzyme M protein [EC:2.1.1.72]
K14170	1	 pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K05396	1	 dcyD; D-cysteine desulfhydrase [EC:4.4.1.15]
K07045	5	 K07045; uncharacterized protein
K07318	1	 K07318; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K01155	1	 E3.1.21.4; type II restriction enzyme [EC:3.1.21.4]
K04773	3	 sppA; protease IV [EC:3.4.21.-]
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K01537	1	 E3.6.3.8; Ca2+-transporting ATPase [EC:3.6.3.8]
K12503	1	 E2.5.1.68; short-chain Z-isoprenyl diphosphate synthase [EC:2.5.1.68]
K06949	3	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K00966	1	 GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K06982	1	 pok; pantoate kinase [EC:2.7.1.169]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K01761	1	 E4.4.1.11; methionine-gamma-lyase [EC:4.4.1.11]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K06973	1	 K06973; uncharacterized protein
K03335	4	 iolE; inosose dehydratase [EC:4.2.1.44]
K00010	2	 iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
K06898	1	 larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K03565	1	 recX; regulatory protein
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K16087	1	 TC.FEV.OM3, tbpA, hemR, lbpA, hpuB, bhuR, hugA, hmbR; hemoglobin/transferrin/lactoferrin receptor protein
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K03703	2	 uvrC; excinuclease ABC subunit C
K03564	2	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K20274	1	 zmpB; zinc metalloprotease ZmpB
K07157	1	 K07157; uncharacterized protein
K00995	5	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K03116	2	 tatA; sec-independent protein translocase protein TatA
K03118	1	 tatC; sec-independent protein translocase protein TatC
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K06997	1	 yggS, PROSC; PLP dependent protein
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K02221	1	 yggT; YggT family protein
K01870	2	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K01783	2	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K01438	1	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K21142	2	 moaX; MoaE-MoaD fusion protein [EC:2.8.1.12]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K03671	3	 trxA; thioredoxin 1
K13483	1	 yagT; xanthine dehydrogenase YagT iron-sulfur-binding subunit
K11177	1	 yagR; xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]
K11178	1	 yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]
K01784	2	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K12567	2	 TTN; titin [EC:2.7.11.1]
K01730	1	 ogl; oligogalacturonide lyase [EC:4.2.2.6]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K03686	2	 dnaJ; molecular chaperone DnaJ
K03687	1	 GRPE; molecular chaperone GrpE
K07094	1	 pcrB; putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K06142	1	 hlpA, ompH; outer membrane protein
K07277	4	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K09810	2	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K02836	1	 prfB; peptide chain release factor 2
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K04077	1	 groEL, HSPD1; chaperonin GroEL
K01156	3	 res; type III restriction enzyme [EC:3.1.21.5]
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K01551	1	 arsA, ASNA1, GET3; arsenite/tail-anchored protein-transporting ATPase [EC:3.6.3.16 3.6.3.-]
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K00939	3	 adk, AK; adenylate kinase [EC:2.7.4.3]
K05844	1	 rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]
K00041	1	 uxaB; tagaturonate reductase [EC:1.1.1.58]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K06885	1	 K06885; uncharacterized protein
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K22024	1	 pdxA2; 4-phospho-D-threonate 3-dehydrogenase / 4-phospho-D-erythronate 3-dehydrogenase [EC:1.1.1.408 1.1.1.409]
K01338	2	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K02481	2	 K02481; two-component system, NtrC family, response regulator
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K06864	1	 larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K01915	2	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K03301	1	 TC.AAA; ATP:ADP antiporter, AAA family
K21417	1	 acoB; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]
K01845	3	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K07337	1	 K07337; penicillin-binding protein activator
K09859	1	 K09859; uncharacterized protein
K04487	2	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K00297	2	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K00547	2	 mmuM, BHMT2; homocysteine S-methyltransferase [EC:2.1.1.10]
K07183	1	 nasT; two-component system, response regulator / RNA-binding antiterminator
K00366	1	 nirA; ferredoxin-nitrite reductase [EC:1.7.7.1]
K02575	1	 NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K01714	4	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K00662	2	 aacC; aminoglycoside 3-N-acetyltransferase [EC:2.3.1.81]
K01560	1	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K03153	3	 thiO; glycine oxidase [EC:1.4.3.19]
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K13542	1	 cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K02304	1	 MET8; precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K06015	1	 E3.5.1.81; N-acyl-D-amino-acid deacylase [EC:3.5.1.81]
K11784	1	 mqnC; cyclic dehypoxanthinyl futalosine synthase [EC:1.21.98.1]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K03660	1	 OGG1; N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]
K02337	2	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K10544	1	 xylH; D-xylose transport system permease protein
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K03474	2	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K06178	2	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K06346	1	 jag; spoIIIJ-associated protein
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K03789	2	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K08234	2	 yaeR; glyoxylase I family protein
K00681	5	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K15836	1	 fhlA; formate hydrogenlyase transcriptional activator
K21405	1	 acoR; sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR
K02005	3	 ABC.CD.TX; HlyD family secretion protein
K07079	1	 K07079; uncharacterized protein
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02078	1	 acpP; acyl carrier protein
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K07040	1	 K07040; uncharacterized protein
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K01266	1	 dmpA, dap; D-aminopeptidase [EC:3.4.11.19]
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K07282	1	 capA, pgsA; gamma-polyglutamate biosynthesis protein CapA
K06921	1	 K06921; uncharacterized protein
K01235	1	 aguA; alpha-glucuronidase [EC:3.2.1.139]
K00600	3	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K02636	1	 petC; cytochrome b6-f complex iron-sulfur subunit [EC:1.10.9.1]
K07407	1	 E3.2.1.22B, galA, rafA; alpha-galactosidase [EC:3.2.1.22]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K03307	1	 TC.SSS; solute:Na+ symporter, SSS family
K00426	1	 cydB; cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]
K00425	1	 cydA; cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]
K03386	1	 PRDX2_4, ahpC; peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K03210	1	 yajC; preprotein translocase subunit YajC
K03337	1	 iolB; 5-deoxy-glucuronate isomerase [EC:5.3.1.30]
K06287	1	 maf; septum formation protein
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K18981	3	 udh; uronate dehydrogenase [EC:1.1.1.203]
K09744	1	 K09744; uncharacterized protein
K02204	1	 thrB2; homoserine kinase type II [EC:2.7.1.39]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K03110	1	 ftsY; fused signal recognition particle receptor
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K08323	1	 rspA, manD; mannonate dehydratase [EC:4.2.1.8]
K01473	1	 hyuA; N-methylhydantoinase A [EC:3.5.2.14]
K00018	1	 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K07489	1	 K07489; transposase
K09955	2	 K09955; uncharacterized protein
K01273	2	 DPEP; membrane dipeptidase [EC:3.4.13.19]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K06902	1	 UMF1; MFS transporter, UMF1 family
K03832	4	 tonB; periplasmic protein TonB
K03608	1	 minE; cell division topological specificity factor
K03609	1	 minD; septum site-determining protein MinD
K03610	1	 minC; septum site-determining protein MinC
K00102	1	 LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]
K00058	5	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K03595	1	 era, ERAL1; GTPase
K03701	2	 uvrA; excinuclease ABC subunit A
K01470	3	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K13571	2	 pafA; proteasome accessory factor A [EC:6.3.1.19]
K03432	2	 psmA, prcA; proteasome alpha subunit [EC:3.4.25.1]
K03433	2	 psmB, prcB; proteasome beta subunit [EC:3.4.25.1]
K20814	2	 dop; Pup amidohydrolase [EC:3.5.1.119]
K13527	2	 mpa; proteasome-associated ATPase
K01897	2	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K01174	1	 nuc; micrococcal nuclease [EC:3.1.31.1]
K03561	1	 exbB; biopolymer transport protein ExbB
K03559	3	 exbD; biopolymer transport protein ExbD
K00284	1	 E1.4.7.1; glutamate synthase (ferredoxin) [EC:1.4.7.1]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K06378	2	 spoIIAA; stage II sporulation protein AA (anti-sigma F factor antagonist)
K03630	1	 radC; DNA repair protein RadC
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K03336	1	 iolD; 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]
K03338	1	 iolC; 5-dehydro-2-deoxygluconokinase [EC:2.7.1.92]
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K01737	1	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K19243	1	 azf; NAD+ dependent glucose-6-phosphate dehydrogenase [EC:1.1.1.388]
K03590	1	 ftsA; cell division protein FtsA
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K01474	1	 hyuB; N-methylhydantoinase B [EC:3.5.2.14]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K07491	2	 K07491; putative transposase
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K07714	1	 atoC; two-component system, NtrC family, response regulator AtoC
K14647	1	 vpr; minor extracellular serine protease Vpr [EC:3.4.21.-]
K00854	2	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K00688	1	 PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K03111	1	 ssb; single-strand DNA-binding protein
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K02065	1	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K00088	2	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K00024	2	 mdh; malate dehydrogenase [EC:1.1.1.37]
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K08976	1	 K08976; putative membrane protein
K03392	1	 ACMSD; aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45]
K07457	1	 K07457; endonuclease III related protein
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K13922	1	 pduP; propionaldehyde dehydrogenase [EC:1.2.1.87]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K02433	1	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K03797	2	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K01895	2	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K02410	1	 fliG; flagellar motor switch protein FliG
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K07161	1	 K07161; uncharacterized protein
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K13963	1	 SERPINB; serpin B
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K03154	1	 thiS; sulfur carrier protein
K07080	2	 K07080; uncharacterized protein
K10543	1	 xylF; D-xylose transport system substrate-binding protein
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K01674	1	 cah; carbonic anhydrase [EC:4.2.1.1]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K02194	1	 ccmB; heme exporter protein B
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K00175	2	 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K00174	2	 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K01565	1	 SGSH; N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K03800	1	 lplA, lplJ; lipoate---protein ligase [EC:6.3.1.20]
K06223	2	 dam; DNA adenine methylase [EC:2.1.1.72]
K03075	1	 secG; preprotein translocase subunit SecG
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K02533	1	 lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K03977	1	 engA, der; GTPase
K00015	1	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K03655	2	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K05982	1	 E3.1.21.7, nfi; deoxyribonuclease V [EC:3.1.21.7]
K00969	2	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K07259	1	 dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]
K04564	2	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K06900	1	 K06900; uncharacterized protein
K18334	1	 fucD; L-fuconate dehydratase [EC:4.2.1.68]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K06923	1	 K06923; uncharacterized protein
K07043	1	 K07043; uncharacterized protein
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K09121	1	 larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]
K03087	1	 rpoS; RNA polymerase nonessential primary-like sigma factor
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K06947	1	 GRC3, NOL9; polynucleotide 5'-hydroxyl-kinase GRC3/NOL9 [EC:2.7.1.-]
K00786	1	 E2.4.-.-; glycosyltransferase [EC:2.4.-.-]
K09791	1	 K09791; uncharacterized protein
K03070	1	 secA; preprotein translocase subunit SecA
K02517	2	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K01301	1	 NAALAD; N-acetylated-alpha-linked acidic dipeptidase [EC:3.4.17.21]
